
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
82098956,10405027,"2024-05-20 21:25:49",f,2,2001-10-30,," inches"," lbs",,,,60,3,8,0,-4,,1,1,0,1,0,1,1,0,0,0


######################################################

### PROFILE ##########################################

13432019261,10405027,"2023-12-08 15:05:12",1,"91x12,97x8,97x8",698,127.4,2023-12-08,1261,"Machine Assisted Dip",323,107,1702047561,"0,0,0"
13432144583,10405027,"2023-12-08 15:14:00",1,"70x10,85x6,85x5",699,102,2023-12-08,86,"Cable Lat Pulldown (Wide Grip)",403,107,1702048111,"0,0,0"
13432239220,10405027,"2023-12-08 15:22:06",1,"70x10,70x8,70x10",700,93.33,2023-12-08,21,"Cable Seated Row",404,107,1702048619,"0,0,0"
13432342570,10405027,"2023-12-08 15:31:43",1,"25x12,27.5x6,27.5x7",701,35,2023-12-08,31,"Dumbbell Incline Bench Press",402,107,1702049129,"0,0,0"
13432453246,10405027,"2023-12-08 15:39:39",1,"17.5x8,17.5x8,17.5x6",702,22.16,2023-12-08,100,"Dumbbell Bicep Curl",406,107,1702049621,"0,0,0"
13432541335,10405027,"2023-12-08 15:46:15",1,"22.5x6,22.5x6",703,27,2023-12-08,48,"Dumbbell Seated Shoulder Press",315,107,1702050201,"0,0,0"
13495782627,10405027,"2023-12-13 19:07:15",1,"45x12,75x8,85x8,85x8",704,107.66,2023-12-13,2,"Barbell Bench Press",312,108,1702493922,"0,0,0,0"
13495880307,10405027,"2023-12-13 19:08:58",1,10x6,705,6,2023-12-13,47,Push-Up,317,108,1702494536,"0,0,0"
13495975033,10405027,"2023-12-13 19:21:12",1,"68x10,80x6,93x3",706,102.3,2023-12-13,1262,"Machine Assisted Pull-Up",313,108,1702494941,"0,0,0"
13496122063,10405027,"2023-12-13 20:19:01",1,"93x12,105x10,118x5",707,140,2023-12-13,1261,"Machine Assisted Dip",323,108,1702495354,"0,0,0"
13496242964,10405027,"2023-12-13 20:19:01",1,"70x10,85x8,85x6",708,107.66,2023-12-13,86,"Cable Lat Pulldown (Wide Grip)",403,108,1702495837,"0,0,0"
13496339868,10405027,"2023-12-13 19:45:58",1,"27.5x12,27.5x8,27.5x8",709,38.5,2023-12-13,31,"Dumbbell Incline Bench Press",402,108,1702496361,"0,0,0"
13496440844,10405027,"2023-12-13 20:19:01",1,"17.5x10,20x5,20x3",710,23.33,2023-12-13,100,"Dumbbell Bicep Curl",406,108,1702496889,"0,0,0"
13496576264,10405027,"2023-12-13 20:19:01",1,"32.5x12,37.5x8,37.5x8",711,47.5,2023-12-13,159,"Cable Tricep Pushdown (Rope)",407,108,1702497431,"0,0,0"
13496653399,10405027,"2023-12-13 20:13:26",1,"27.5x10,32.5x8,32.5x6",712,41.16,2023-12-13,825,"Cable One-Arm Lat Pulldown",409,108,1702497977,"0,0,0"
13496717057,10405027,"2023-12-13 20:18:41",1,"12.5x8,12.5x6",713,15.83,2023-12-13,225,"Cable One-Arm Tricep Extension",408,108,1702498520,"0,0,0"
13509807722,10405027,"2023-12-14 19:36:31",1,"45x10,95x10,135x6,135x6,135x6",714,162,2023-12-14,12,"Barbell Squat",244,109,1702582002,"0,0,0,0,0"
13509905540,10405027,"2023-12-14 19:45:57",1,"45x10,95x10,115x10,135x5",715,157.5,2023-12-14,93,"Barbell Deadlift",261,109,1702582700,"0,0,0,0"
